"IgorMinar";1;"3632";2;2;4;4;36;15;0;4;0;0;2;73;36.5
"vojtajina";1;"3575";3;0;8;9;63;33;0;2;0;0;3;95;14
"chirayuk";1;"3488";0;0;1;1;4;2;1;7;0;NA;NA;NA;NA
"ksheedlo";1;"3471";5;0;1;1;2;0;1;7;2;0;3;164;26
"chirayuk";1;"3409";0;0;1;3;150;79;0;6;0;NA;NA;NA;NA
"chirayuk";1;"3314";4;0;1;1;7;2;0;5;16;0;3;86;17
"chirayuk";1;"3306";1;0;1;9;134;149;3;4;90;NA;1;11;11
"chirayuk";1;"3278";4;0;1;2;91;0;13;7;51;4;2;258;46
"chirayuk";1;"3248";2;4;1;2;76;27;2;6;0;0;2;10;5
"chirayuk";1;"3236";3;24;1;7;160;75;4;8;0;0.5;2;45;14
"chirayuk";1;"3220";3;0;2;2;559;164;2;2;0;0;2;39;17
"JasonCust";1;"3206";7;1;0;0;0;0;355;3;28;1;4;260;19
"vojtajina";1;"3116";0;0;1;5;59;5;0;5;54;NA;NA;NA;NA
"vojtajina";1;"3094";0;0;4;11;159;424;1;7;9;NA;NA;NA;NA
